epoch_utc,epoch_mjd,az_mag,el_mag,ra_mag,dec_mag
Mar 07 2025 02:28:00.000000000,60741.1032060185,245.05668096966,38.3128341591814,272.421094014238,-28.5983307267353
Mar 07 2025 02:29:00.000000000,60741.103900463,245.056537752811,38.313215994923,272.43188163175,-28.5980961359659
Mar 07 2025 02:30:00.000000000,60741.1045949074,245.056394839102,38.3135977959575,272.442669034532,-28.5978606888804
Mar 07 2025 02:31:00.000000000,60741.1052893518,245.056252228625,38.3139795621453,272.453456222416,-28.5976243855309
Mar 07 2025 02:32:00.000000000,60741.1059837963,245.056109921373,38.3143612934812,272.464243195236,-28.5973872259701
Mar 07 2025 02:33:00.000000000,60741.1066782407,245.055967917305,38.3147429900054,272.475029952825,-28.5971492102502
Mar 07 2025 02:34:00.000000000,60741.1073726852,245.055826216413,38.3151246517129,272.485816495017,-28.5969103384239
Mar 07 2025 02:35:00.000000000,60741.1080671296,245.055684818722,38.3155062785538,272.496602821645,-28.5966706105437
Mar 07 2025 02:36:00.000000000,60741.1087615741,245.05554372429,38.3158878704334,272.507388932542,-28.5964300266621
Mar 07 2025 02:37:00.000000000,60741.1094560185,245.055402932846,38.3162694277058,272.518174827543,-28.5961885868318
Mar 07 2025 02:38:00.000000000,60741.110150463,245.055262444679,38.3166509499621,272.528960506479,-28.5959462911055
Mar 07 2025 02:39:00.000000000,60741.1108449074,245.055122259582,38.3170324374666,272.539745969185,-28.5957031395358
Mar 07 2025 02:40:00.000000000,60741.1115393519,245.054982377714,38.3174138899899,272.550531215495,-28.5954591321756
Mar 07 2025 02:41:00.000000000,60741.1122337963,245.054842798934,38.3177953077067,272.561316245242,-28.5952142690775
Mar 07 2025 02:42:00.000000000,60741.1129282407,245.054703523268,38.3181766905671,272.572101058259,-28.5949685502945
Mar 07 2025 02:43:00.000000000,60741.1136226852,245.054564550774,38.3185580384763,272.582885654381,-28.5947219758793
Mar 07 2025 02:44:00.000000000,60741.1143171296,245.054425881443,38.3189393514293,272.59367003344,-28.5944745458848
Mar 07 2025 02:45:00.000000000,60741.1150115741,245.05428751507,38.3193206296906,272.604454195272,-28.5942262603642
Mar 07 2025 02:46:00.000000000,60741.1157060185,245.054149451879,38.319701872941,272.615238139709,-28.5939771193702
Mar 07 2025 02:47:00.000000000,60741.116400463,245.054011691761,38.3200830813101,272.626021866585,-28.593727122956
Mar 07 2025 02:48:00.000000000,60741.1170949074,245.053874234743,38.3204642547481,272.636805375733,-28.5934762711745
Mar 07 2025 02:49:00.000000000,60741.1177893519,245.053737080751,38.3208453933398,272.647588666989,-28.5932245640789
Mar 07 2025 02:50:00.000000000,60741.1184837963,245.053600229875,38.3212264969455,272.658371740185,-28.5929720017223
Mar 07 2025 02:51:00.000000000,60741.1191782407,245.053463682041,38.3216075656502,272.669154595156,-28.5927185841579
Mar 07 2025 02:52:00.000000000,60741.1198726852,245.05332743721,38.3219885994936,272.679937231736,-28.592464311439
Mar 07 2025 02:53:00.000000000,60741.1205671296,245.053191495471,38.3223695983361,272.690719649757,-28.5922091836188
Mar 07 2025 02:54:00.000000000,60741.1212615741,245.053055856784,38.3227505622176,272.701501849055,-28.5919532007505
Mar 07 2025 02:55:00.000000000,60741.1219560185,245.052920521109,38.3231314911782,272.712283829464,-28.5916963628875
Mar 07 2025 02:56:00.000000000,60741.122650463,245.052785488436,38.3235123852127,272.723065590817,-28.5914386700832
Mar 07 2025 02:57:00.000000000,60741.1233449074,245.052650758758,38.3238932443163,272.733847132948,-28.591180122391
Mar 07 2025 02:58:00.000000000,60741.1240393518,245.052516332067,38.3242740684838,272.744628455693,-28.5909207198644
Mar 07 2025 02:59:00.000000000,60741.1247337963,245.052382208389,38.3246548576655,272.755409558884,-28.5906604625568
Mar 07 2025 03:00:00.000000000,60741.1254282407,245.052248387715,38.3250356118563,272.766190442355,-28.5903993505218
Mar 07 2025 03:01:00.000000000,60741.1261226852,245.05211487007,38.3254163310065,272.776971105942,-28.590137383813
Mar 07 2025 03:02:00.000000000,60741.1268171296,245.051981655347,38.3257970152457,272.787751549478,-28.5898745624839
Mar 07 2025 03:03:00.000000000,60741.1275115741,245.051848743605,38.3261776644791,272.798531772798,-28.5896108865883
Mar 07 2025 03:04:00.000000000,60741.1282060185,245.051716134802,38.3265582787466,272.809311775736,-28.5893463561798
Mar 07 2025 03:05:00.000000000,60741.128900463,245.051583828896,38.3269388580881,272.820091558126,-28.5890809713121
Mar 07 2025 03:06:00.000000000,60741.1295949074,245.051451826014,38.3273194023191,272.830871119803,-28.588814732039
Mar 07 2025 03:07:00.000000000,60741.1302893518,245.05132012598,38.3276999116591,272.841650460601,-28.5885476384144
Mar 07 2025 03:08:00.000000000,60741.1309837963,245.051188728952,38.3280803858785,272.852429580354,-28.588279690492
Mar 07 2025 03:09:00.000000000,60741.1316782407,245.051057634791,38.328460825152,272.863208478897,-28.5880108883258
Mar 07 2025 03:10:00.000000000,60741.1323726852,245.050926843553,38.3288412293849,272.873987156064,-28.5877412319697
Mar 07 2025 03:11:00.000000000,60741.1330671296,245.050796355198,38.3292215986169,272.88476561169,-28.5874707214776
Mar 07 2025 03:12:00.000000000,60741.1337615741,245.050666169785,38.3296019327533,272.895543845609,-28.5871993569035
Mar 07 2025 03:13:00.000000000,60741.1344560185,245.050536287238,38.3299822318789,272.906321857656,-28.5869271383016
Mar 07 2025 03:14:00.000000000,60741.135150463,245.050406707516,38.3303624960336,272.917099647666,-28.5866540657259
Mar 07 2025 03:15:00.000000000,60741.1358449074,245.050277430679,38.3307427251227,272.927877215473,-28.5863801392304
Mar 07 2025 03:16:00.000000000,60741.1365393518,245.050148456717,38.3311229191411,272.938654560912,-28.5861053588694
Mar 07 2025 03:17:00.000000000,60741.1372337963,245.050019785655,38.3315030780389,272.949431683817,-28.5858297246971
Mar 07 2025 03:18:00.000000000,60741.1379282407,245.04989141732,38.3318832020356,272.960208584024,-28.5855532367677
Mar 07 2025 03:19:00.000000000,60741.1386226852,245.049763351936,38.3322632908119,272.970985261367,-28.5852758951355
Mar 07 2025 03:20:00.000000000,60741.1393171296,245.049635589362,38.3326433445425,272.98176171568,-28.5849976998547
Mar 07 2025 03:21:00.000000000,60741.1400115741,245.04950812959,38.3330233632222,272.992537946799,-28.5847186509798
Mar 07 2025 03:22:00.000000000,60741.1407060185,245.049380972545,38.333403346936,273.003313954559,-28.5844387485653
Mar 07 2025 03:23:00.000000000,60741.141400463,245.049254118419,38.3337832954093,273.014089738794,-28.5841579926654
Mar 07 2025 03:24:00.000000000,60741.1420949074,245.049127567003,38.3341632089066,273.02486529934,-28.5838763833346
Mar 07 2025 03:25:00.000000000,60741.1427893519,245.049001318456,38.3345430871985,273.03564063603,-28.5835939206276
Mar 07 2025 03:26:00.000000000,60741.1434837963,245.048875372637,38.3349229304594,273.046415748701,-28.5833106045987
Mar 07 2025 03:27:00.000000000,60741.1441782407,245.04874972967,38.3353027385048,273.057190637187,-28.5830264353027
Mar 07 2025 03:28:00.000000000,60741.1448726852,245.048624389381,38.3356825115541,273.067965301324,-28.5827414127942
Mar 07 2025 03:29:00.000000000,60741.1455671296,245.048499351762,38.3360622496024,273.078739740946,-28.5824555371278
Mar 07 2025 03:30:00.000000000,60741.1462615741,245.048374617071,38.3364419522854,273.089513955888,-28.5821688083582
Mar 07 2025 03:31:00.000000000,60741.1469560185,245.048250185,38.3368216200022,273.100287945987,-28.5818812265402
Mar 07 2025 03:32:00.000000000,60741.147650463,245.048126055707,38.3372012525234,273.111061711076,-28.5815927917286
Mar 07 2025 03:33:00.000000000,60741.1483449074,245.048002229151,38.3375808498886,273.12183525099,-28.5813035039782
Mar 07 2025 03:34:00.000000000,60741.1490393518,245.04787870529,38.3379604121381,273.132608565567,-28.5810133633438
Mar 07 2025 03:35:00.000000000,60741.1497337963,245.047755484116,38.3383399392665,273.143381654639,-28.5807223698805
Mar 07 2025 03:36:00.000000000,60741.1504282407,245.047632565621,38.338719431269,273.154154518044,-28.580430523643
Mar 07 2025 03:37:00.000000000,60741.1511226852,245.047509949896,38.3390988880058,273.164927155616,-28.5801378246864
Mar 07 2025 03:38:00.000000000,60741.1518171296,245.0473876368,38.3394783096515,273.17569956719,-28.5798442730658
Mar 07 2025 03:39:00.000000000,60741.1525115741,245.047265626391,38.3398576961112,273.186471752602,-28.5795498688361
Mar 07 2025 03:40:00.000000000,60741.1532060185,245.047143918628,38.340237047425,273.197243711688,-28.5792546120525
Mar 07 2025 03:41:00.000000000,60741.153900463,245.047022513535,38.3406163635427,273.208015444282,-28.5789585027701
Mar 07 2025 03:42:00.000000000,60741.1545949074,245.046901411137,38.3409956444145,273.218786950221,-28.578661541044
Mar 07 2025 03:43:00.000000000,60741.1552893518,245.046780611261,38.3413748902599,273.22955822934,-28.5783637269297
Mar 07 2025 03:44:00.000000000,60741.1559837963,245.046660114163,38.3417541007147,273.240329281473,-28.5780650604821
Mar 07 2025 03:45:00.000000000,60741.1566782407,245.046539919569,38.3421332761329,273.251100106459,-28.5777655417567
Mar 07 2025 03:46:00.000000000,60741.1573726852,245.046420027605,38.3425124163301,273.26187070413,-28.5774651708088
Mar 07 2025 03:47:00.000000000,60741.1580671296,245.04630043836,38.3428915211664,273.272641074324,-28.5771639476937
Mar 07 2025 03:48:00.000000000,60741.1587615741,245.046181151628,38.3432705909062,273.283411216876,-28.5768618724669
Mar 07 2025 03:49:00.000000000,60741.1594560185,245.046062167434,38.3436496254997,273.294181131622,-28.5765589451839
Mar 07 2025 03:50:00.000000000,60741.160150463,245.045943485902,38.344028624762,273.304950818397,-28.5762551659
Mar 07 2025 03:51:00.000000000,60741.1608449074,245.045825106989,38.3444075887333,273.315720277037,-28.5759505346708
Mar 07 2025 03:52:00.000000000,60741.1615393518,245.045707030556,38.3447865175879,273.326489507378,-28.5756450515519
Mar 07 2025 03:53:00.000000000,60741.1622337963,245.045589256727,38.3451654111413,273.337258509257,-28.5753387165989
Mar 07 2025 03:54:00.000000000,60741.1629282407,245.045471785393,38.345544269523,273.348027282508,-28.5750315298676
Mar 07 2025 03:55:00.000000000,60741.1636226852,245.045354616612,38.3459230926384,273.358795826968,-28.5747234914133
Mar 07 2025 03:56:00.000000000,60741.1643171296,245.04523775041,38.3463018804374,273.369564142472,-28.5744146012921
Mar 07 2025 03:57:00.000000000,60741.1650115741,245.045121186712,38.3466806330048,273.380332228857,-28.5741048595595
Mar 07 2025 03:58:00.000000000,60741.1657060185,245.045004925541,38.3470593502906,273.391100085959,-28.5737942662714
Mar 07 2025 03:59:00.000000000,60741.166400463,245.044888966891,38.3474380322899,273.401867713613,-28.5734828214837
Mar 07 2025 04:00:00.000000000,60741.1670949074,245.044773310652,38.3478166791322,273.412635111657,-28.5731705252522
Mar 07 2025 04:01:00.000000000,60741.1677893518,245.044657956949,38.348195290633,273.423402279925,-28.5728573776328
Mar 07 2025 04:02:00.000000000,60741.1684837963,245.044542905774,38.3485738667871,273.434169218255,-28.5725433786815
Mar 07 2025 04:03:00.000000000,60741.1691782407,245.044428157018,38.3489524077243,273.444935926481,-28.5722285284542
Mar 07 2025 04:04:00.000000000,60741.1698726852,245.04431371084,38.349330913215,273.455702404441,-28.571912827007
Mar 07 2025 04:05:00.000000000,60741.1705671296,245.044199567097,38.3497093834337,273.46646865197,-28.571596274396
Mar 07 2025 04:06:00.000000000,60741.1712615741,245.044085725616,38.3500878185998,273.477234668906,-28.5712788706773
Mar 07 2025 04:07:00.000000000,60741.1719560185,245.043972186753,38.3504662182146,273.488000455084,-28.570960615907
Mar 07 2025 04:08:00.000000000,60741.172650463,245.043858950267,38.3508445825871,273.498766010341,-28.5706415101413
Mar 07 2025 04:09:00.000000000,60741.1733449074,245.043746016149,38.3512229117123,273.509531334513,-28.5703215534365
Mar 07 2025 04:10:00.000000000,60741.1740393519,245.043633384558,38.3516012053607,273.520296427435,-28.5700007458487
Mar 07 2025 04:11:00.000000000,60741.1747337963,245.043521055318,38.3519794637518,273.531061288946,-28.5696790874343
Mar 07 2025 04:12:00.000000000,60741.1754282407,245.043409028421,38.3523576868803,273.541825918882,-28.5693565782496
Mar 07 2025 04:13:00.000000000,60741.1761226852,245.043297304024,38.352735874517,273.552590317077,-28.569033218351
Mar 07 2025 04:14:00.000000000,60741.1768171296,245.043185881953,38.3531140268809,273.563354483371,-28.568709007795
Mar 07 2025 04:15:00.000000000,60741.1775115741,245.0430747623,38.3534921438327,273.574118417598,-28.5683839466379
Mar 07 2025 04:16:00.000000000,60741.1782060185,245.042963944988,38.3538702254569,273.584882119596,-28.5680580349363
Mar 07 2025 04:17:00.000000000,60741.178900463,245.042853429943,38.3542482718382,273.595645589201,-28.5677312727467
Mar 07 2025 04:18:00.000000000,60741.1795949074,245.042743217356,38.3546262827023,273.60640882625,-28.5674036601256
Mar 07 2025 04:19:00.000000000,60741.1802893518,245.042633307085,38.3550042582236,273.61717183058,-28.5670751971298
Mar 07 2025 04:20:00.000000000,60741.1809837963,245.042523699154,38.3553821983522,273.627934602027,-28.5667458838157
Mar 07 2025 04:21:00.000000000,60741.1816782407,245.042414393523,38.3557601031278,273.638697140428,-28.5664157202402
Mar 07 2025 04:22:00.000000000,60741.1823726852,245.042305390215,38.3561379725006,273.64945944562,-28.5660847064599
Mar 07 2025 04:23:00.000000000,60741.1830671296,245.042196689156,38.3565158065554,273.66022151744,-28.5657528425316
Mar 07 2025 04:24:00.000000000,60741.1837615741,245.042088290436,38.3568936051522,273.670983355725,-28.5654201285121
Mar 07 2025 04:25:00.000000000,60741.1844560185,245.041980194047,38.3572713682861,273.68174496031,-28.5650865644582
Mar 07 2025 04:26:00.000000000,60741.185150463,245.041872399914,38.3576490960416,273.692506331035,-28.5647521504268
Mar 07 2025 04:27:00.000000000,60741.1858449074,245.041764907962,38.3580267885038,273.703267467735,-28.5644168864749
Mar 07 2025 04:28:00.000000000,60741.1865393518,245.041657718381,38.3584044453979,273.714028370248,-28.5640807726594
Mar 07 2025 04:29:00.000000000,60741.1872337963,245.041550831063,38.3587820668537,273.72478903841,-28.5637438090372
Mar 07 2025 04:30:00.000000000,60741.1879282407,245.041444245999,38.3591596528661,273.735549472058,-28.5634059956654
Mar 07 2025 04:31:00.000000000,60741.1886226852,245.041337963048,38.3595372036096,273.746309671031,-28.5630673326011
Mar 07 2025 04:32:00.000000000,60741.1893171296,245.0412319824,38.3599147188097,273.757069635164,-28.5627278199014
Mar 07 2025 04:33:00.000000000,60741.1900115741,245.041126303981,38.3602921985512,273.767829364295,-28.5623874576235
Mar 07 2025 04:34:00.000000000,60741.1907060185,245.041020927781,38.3606696428289,273.778588858262,-28.5620462458244
Mar 07 2025 04:35:00.000000000,60741.191400463,245.040915853792,38.3610470516379,273.789348116901,-28.5617041845615
Mar 07 2025 04:36:00.000000000,60741.1920949074,245.040811081972,38.3614244250178,273.80010714005,-28.561361273892
Mar 07 2025 04:37:00.000000000,60741.1927893519,245.040706612312,38.3618017629636,273.810865927546,-28.5610175138732
Mar 07 2025 04:38:00.000000000,60741.1934837963,245.040602444836,38.3621790654254,273.821624479226,-28.5606729045624
Mar 07 2025 04:39:00.000000000,60741.1941782407,245.04049857957,38.3625563323531,273.832382794928,-28.560327446017
Mar 07 2025 04:40:00.000000000,60741.1948726852,245.040395016437,38.3629335638315,273.84314087449,-28.5599811382945
Mar 07 2025 04:41:00.000000000,60741.1955671296,245.040291755396,38.3633107599004,273.853898717748,-28.5596339814523
Mar 07 2025 04:42:00.000000000,60741.1962615741,245.040188796605,38.3636879203303,273.864656324541,-28.5592859755478
Mar 07 2025 04:43:00.000000000,60741.1969560185,245.040086139954,38.3640650452506,273.875413694704,-28.5589371206386
Mar 07 2025 04:44:00.000000000,60741.197650463,245.039983785336,38.364442134791,273.886170828078,-28.5585874167823
Mar 07 2025 04:45:00.000000000,60741.1983449074,245.03988173284,38.3648191888118,273.896927724498,-28.5582368640365
Mar 07 2025 04:46:00.000000000,60741.1990393518,245.039779982526,38.365196207218,273.907684383803,-28.5578854624588
Mar 07 2025 04:47:00.000000000,60741.1997337963,245.03967853425,38.3655731901841,273.91844080583,-28.5575332121069
Mar 07 2025 04:48:00.000000000,60741.2004282407,245.039577388105,38.3659501375705,273.929196990416,-28.5571801130385
Mar 07 2025 04:49:00.000000000,60741.2011226852,245.039476543948,38.3663270495513,273.9399529374,-28.5568261653114
Mar 07 2025 04:50:00.000000000,60741.2018171296,245.039376001903,38.3667039259423,273.95070864662,-28.5564713689834
Mar 07 2025 04:51:00.000000000,60741.2025115741,245.039275761928,38.367080766783,273.961464117913,-28.5561157241122
Mar 07 2025 04:52:00.000000000,60741.2032060185,245.039175824081,38.3674575719786,273.972219351116,-28.5557592307559
Mar 07 2025 04:53:00.000000000,60741.203900463,245.03907618822,38.3678343417035,273.982974346068,-28.5554018889722
